userId,movieId,rating,timestamp
140730,47,3.0,845548149
140741,47,5.0,1571677737
140751,47,5.0,1215823503
141083,47,4.0,832921295
141101,47,4.0,848147376
141111,47,4.0,939790248
141191,47,4.0,835815499
141295,47,2.5,1122219595
141353,47,5.0,1170387181
141396,47,4.0,1487459233
141516,47,3.0,1489274514
141596,47,5.0,833848603
141704,47,3.0,865744055
141727,47,5.0,1150303810
141874,47,4.0,1279309885
142018,47,0.5,1498254152
142048,47,5.0,1426199118
142061,47,4.0,1495805913
142106,47,4.0,1287705432
142211,47,4.0,1071706701
142347,47,4.0,1296685664
142384,47,5.0,1567286350
142442,47,2.0,1085684524
142454,47,4.5,1295721910
142458,47,4.5,1102603543
142465,47,3.0,844602270
142563,47,2.0,1440243365
142564,47,4.5,1568913256
142710,47,5.0,834492938
142849,47,3.0,1095375871
142856,47,5.0,992948611
142922,47,3.5,1142128885
143107,47,3.5,1130723488
143409,47,2.5,1111073979
143485,47,4.0,1509591605
143632,47,4.0,859808975
143740,47,3.0,1354088273
143774,47,3.0,1067314567
143981,47,4.5,1202589628
144009,47,4.0,1280973839
144138,47,4.5,1511055277
144163,47,4.0,846462061
144243,47,3.0,849178984
144438,47,4.0,1133368827
144478,47,4.5,1530148861
144503,47,4.5,1200270379
144635,47,3.0,1452123030
144832,47,4.0,862594295
144969,47,4.0,835339818
145174,47,4.0,1303007578
145274,47,4.0,1134759416
145286,47,4.0,995477312
145315,47,4.5,1175229297
145362,47,3.5,1455366439
145504,47,5.0,981487726
145532,47,4.0,1338045276
145546,47,3.0,993062695
145557,47,2.5,1383794038
146071,47,5.0,1353327873
146087,47,4.0,1447257535
146234,47,4.5,1197227938
146286,47,4.0,1159226701
146347,47,5.0,974744741
146564,47,4.0,842441930
146589,47,5.0,1509056328
146672,47,3.5,1435739611
146690,47,4.5,1447108451
146831,47,3.0,848417262
146832,47,4.5,1093135620
146903,47,5.0,1509417890
147143,47,0.5,1359412182
147196,47,5.0,1278565220
147302,47,4.0,1036773244
147324,47,5.0,957444092
147575,47,4.0,974711112
147743,47,4.0,901537124
147768,47,4.5,1113288245
147777,47,5.0,1119287027
147975,47,4.0,945491624
148018,47,4.0,847878263
148049,47,4.0,837090056
148126,47,5.0,1535282627
148220,47,3.0,963380014
148356,47,5.0,1035442535
148503,47,4.0,843251933
148745,47,4.0,845390576
148747,47,4.0,858189706
148864,47,3.0,836958824
148888,47,5.0,1436224364
148913,47,5.0,946577204
148932,47,4.0,1247639748
148986,47,4.5,1185239983
149015,47,4.0,1171912518
149019,47,1.0,1444150825
149036,47,5.0,1457868114
149251,47,2.0,839779417
149278,47,2.0,1551471967
149404,47,3.5,1286220526
149495,47,2.5,1526283564
149543,47,5.0,1176763557
149740,47,4.0,902152443
149773,47,3.5,1298336225
149866,47,1.0,838892122
149980,47,4.5,1532885271
150219,47,4.5,1085322816
150233,47,4.0,1169428442
150267,47,2.0,944254217
150340,47,3.0,1308948146
150404,47,5.0,1538304994
150610,47,5.0,1465086393
150980,47,4.0,1421274339
151201,47,5.0,845900194
151213,47,3.0,839494983
151366,47,4.0,1133147087
151421,47,1.0,846495435
151477,47,3.0,1043356029
151519,47,3.0,1116882586
151631,47,5.0,1477018980
151885,47,5.0,829394404
152092,47,5.0,836709240
152255,47,2.0,834653785
152291,47,5.0,1445223840
152296,47,5.0,835732635
152525,47,4.0,1513023781
152580,47,4.0,965687594
152610,47,5.0,975166433
152617,47,5.0,1440948054
152984,47,4.0,1418844366
153011,47,3.5,1192429236
153013,47,4.5,1455658921
153042,47,4.0,1556438489
153196,47,4.5,1568831600
153452,47,5.0,1225664123
153465,47,3.0,848344237
153490,47,4.0,1541953368
153504,47,3.0,845106876
153565,47,5.0,1544276203
153751,47,5.0,834177653
153756,47,2.0,1466247232
153809,47,3.0,1442205564
153845,47,5.0,1435150186
154026,47,5.0,1150975226
154107,47,5.0,1424373869
154108,47,4.5,1158233974
154227,47,5.0,853579924
154242,47,5.0,838414921
154279,47,4.5,1279760476
154553,47,2.0,904331970
154931,47,4.5,1246164069
154941,47,5.0,835254124
154958,47,5.0,831034371
154981,47,3.0,835535452
154991,47,4.0,1571938252
155062,47,3.0,938980390
155095,47,4.0,994010249
155165,47,5.0,1569042079
155555,47,4.0,1127353781
155657,47,4.0,1534620999
155662,47,5.0,846583153
155751,47,4.0,834429383
155788,47,4.5,1331442886
155855,47,3.5,1169071730
155941,47,3.5,1481430507
156071,47,5.0,1446943924
156080,47,5.0,979434513
156125,47,4.5,1532312279
156175,47,4.0,1484921470
156176,47,3.0,849196119
156224,47,5.0,848531527
156535,47,3.0,836769168
156611,47,4.0,1452126851
156699,47,5.0,946855041
156701,47,3.0,848492601
156734,47,4.0,833049858
156800,47,4.0,1171549170
156938,47,4.0,1471094242
157029,47,4.0,1046305023
157198,47,5.0,1393001888
157260,47,4.0,1227153759
157453,47,4.5,1165437651
157487,47,3.0,868918720
157512,47,4.0,858963354
157649,47,5.0,1113779751
157663,47,4.0,1236011324
157665,47,3.0,938776773
157679,47,4.5,1055204315
157691,47,4.0,837165868
157838,47,3.0,1101698135
158068,47,3.0,1115860975
158070,47,4.5,1136808518
158083,47,4.5,1442518012
158085,47,4.0,934974218
158181,47,3.5,1543970155
158286,47,4.0,850795476
158308,47,4.0,1186160966
158330,47,4.0,835641938
158351,47,3.5,1079679680
158590,47,4.5,1196827575
158775,47,5.0,1507488031
158995,47,4.0,1404370298
159011,47,4.5,1232460984
159029,47,0.5,1122044449
159040,47,4.5,1438424071
159057,47,5.0,1444856430
159132,47,4.5,1543745393
159168,47,4.0,837676294
159173,47,4.0,1175250443
159456,47,4.0,1367288213
159457,47,5.0,1323468950
159475,47,4.5,1231155186
159719,47,3.0,1111481819
159733,47,4.0,829471721
159734,47,4.5,1124925954
159803,47,3.0,845154313
159868,47,2.5,1123189337
159906,47,4.0,854005350
159919,47,4.0,849177821
159945,47,4.0,832754942
159953,47,2.0,1467572366
160087,47,5.0,1219064274
160249,47,4.5,1195608764
160283,47,5.0,1225232361
160381,47,3.0,1232924258
160585,47,5.0,994252999
160836,47,5.0,887748210
160868,47,4.5,1347360046
160945,47,4.5,1091642296
160969,47,5.0,843972177
161009,47,4.0,1494353553
161030,47,4.0,1484938086
161075,47,5.0,1418152916
161173,47,5.0,843858154
161249,47,2.0,845133535
161310,47,5.0,1043724465
161315,47,4.0,1065456804
161443,47,3.0,833645173
161599,47,5.0,836229688
161655,47,3.0,1446916950
161824,47,4.0,1190411296
161838,47,5.0,847118883
161873,47,4.5,1115151970
161897,47,5.0,1569749341
161900,47,3.0,831706286
161957,47,3.0,864053721
162051,47,5.0,939148386
162124,47,4.0,1563061808
162127,47,4.0,830596260
162351,47,5.0,835992260
162380,47,3.5,1228160489
162387,47,5.0,1113112191
162393,47,5.0,1329451212
162481,47,5.0,1121404619
162519,47,4.0,1000946502
165,48,3.0,846330023
580,48,3.0,841847172
958,48,2.0,847129666
1732,48,4.0,834117353
2206,48,3.0,847354663
2222,48,3.0,1274041649
2446,48,2.0,989937306
2449,48,3.5,1479785255
2465,48,4.0,1159237561
2535,48,3.0,1169790414
3002,48,3.5,1067956907
3016,48,4.0,1541110437
3112,48,2.5,1098444435
3309,48,4.5,1144007286
3355,48,3.5,1502735318
3878,48,4.0,1090133508
4076,48,4.0,832062143
4598,48,3.0,837081364
4649,48,2.0,883691307
5860,48,2.0,1366073232
5910,48,2.0,1065835641
6217,48,3.0,1161011521
6250,48,4.0,1385852975
6604,48,3.0,845379444
7766,48,2.5,1214940232
7773,48,4.0,846231955
8234,48,2.5,1059865800
8460,48,1.5,1142625816
9516,48,2.0,1073951538
9676,48,1.0,867213042
9869,48,3.0,838743928
9951,48,5.0,1488281277
10703,48,1.0,857058108
10805,48,1.0,1108787127
11515,48,3.0,837670393
11747,48,2.0,1265491326
11822,48,3.0,843339075
11951,48,2.0,1122429310
12345,48,3.0,1318168022
12439,48,3.5,1213643205
12885,48,3.5,1162994874
13101,48,4.0,1221480727
13924,48,4.0,1126639704
14206,48,4.0,834417448
14718,48,3.0,1347342189
15351,48,2.0,1551533275
15605,48,4.0,1187661684
16064,48,3.0,1174176646
16255,48,3.0,947810480
16743,48,4.0,845220526
17125,48,3.0,1322767460
17148,48,4.0,838311838
17388,48,2.5,1099600252
17838,48,5.0,1490290771
18865,48,4.0,1256967378
19317,48,5.0,1344234915
19455,48,3.0,847907467
19927,48,3.0,840921443
20222,48,2.5,1056447523
20429,48,4.0,1112626246
20449,48,2.0,947624475
20537,48,5.0,840813137
20770,48,3.5,1534976040
20943,48,2.5,1123269178
21069,48,3.0,841987740
21197,48,4.0,954173966
21287,48,5.0,948645003
21544,48,4.0,835615113
21647,48,1.0,1053624306
21921,48,4.0,975589567
21988,48,2.0,944979658
22590,48,5.0,846245215
22643,48,4.0,832889605
22827,48,3.0,1094185492
23069,48,1.0,1092352025
23203,48,1.0,1100651507
23206,48,3.5,1267341053
24463,48,2.0,984821261
24626,48,4.5,1286905374
24962,48,3.0,835316238
24992,48,1.0,1114430774
25861,48,3.0,1135014142
27496,48,3.0,941234282
28215,48,1.0,942324258
28723,48,5.0,1528212867
28812,48,2.5,1450600117
28909,48,0.5,1483920954
29054,48,4.0,1160287845
29202,48,5.0,1107406946
29335,48,5.0,832886823
30248,48,4.0,842012572
30334,48,2.5,1169462994
31666,48,4.5,1487446440
31798,48,5.0,844449355
31844,48,2.0,1380917769
31987,48,3.0,1051816151
32151,48,2.5,1161307268
32180,48,2.0,963989067
32345,48,2.0,1087490540
32348,48,2.5,1383085706
32349,48,3.0,1479226714
33126,48,4.0,1030992115
33234,48,5.0,1365205642
33307,48,3.0,846603569
33555,48,2.0,840719556
33817,48,2.0,1404113789
34062,48,4.5,1474243716
34231,48,2.5,1111555786
34692,48,3.0,1547601939
35001,48,4.0,1066463222
35074,48,3.5,1553807040
35108,48,4.0,944980549
35109,48,2.0,1073923557
35115,48,4.5,1475666811
35277,48,4.0,1139510232
35891,48,2.5,1129060442
36097,48,4.0,846949067
36340,48,3.0,832322453
36700,48,4.0,1116505745
36731,48,3.0,1076543359
37355,48,4.0,835963124
37451,48,3.0,835342607
37801,48,2.0,1112256456
37906,48,4.0,1306258077
37985,48,2.5,1061625038
38097,48,3.5,1525181336
38600,48,3.5,1462824306
38722,48,3.0,1482803139
38976,48,2.5,1439795542
39200,48,3.0,831739929
39255,48,1.0,885647515
39340,48,2.5,1163000356
40341,48,4.5,1418397484
40425,48,2.0,1093996993
40795,48,3.5,1514567248
41046,48,3.0,840806128
41598,48,1.0,836321572
41660,48,4.0,840041540
42037,48,4.0,1469562662
42199,48,4.0,847991360
42300,48,4.0,829625745
42396,48,2.0,1010376906
42587,48,1.0,831994202
42624,48,3.0,1178459741
42949,48,5.0,1049415456
43070,48,1.5,1392576855
43275,48,2.0,1175640260
43288,48,5.0,1036976953
43371,48,3.0,975782747
43613,48,2.0,1117471145
43863,48,1.5,1222265691
44123,48,2.5,1085430886
44148,48,2.0,1108459147
44430,48,3.0,974858737
44450,48,5.0,834771606
44815,48,3.0,1231390166
45026,48,3.0,1101195366
45510,48,3.0,835706559
45749,48,1.0,945838471
46597,48,4.0,1506116196
47096,48,4.0,842962474
47460,48,4.0,845480277
47851,48,4.0,1373242378
48089,48,3.0,1541827608
48281,48,1.5,1277758587
48529,48,3.0,833206595
49023,48,3.5,1064524473
49039,48,2.0,966184726
49194,48,2.0,843688460
49308,48,0.5,1111484938
49321,48,2.0,837029747
49458,48,2.0,992017728
49464,48,3.0,835474978
49886,48,4.0,1480454313
50752,48,3.5,1548967616
51010,48,2.0,833193886
51415,48,3.0,1112606232
51491,48,4.0,848048142
52017,48,2.5,1167159829
52199,48,4.0,841418724
52211,48,3.0,966192338
52318,48,2.0,1149783276
52374,48,4.0,1457858268
53517,48,3.0,1573243718
53739,48,3.0,1442683994
53751,48,3.5,1508670947
53837,48,2.0,1491467983
53883,48,0.5,1346606748
54575,48,3.0,847114254
54645,48,1.5,1370048036
54868,48,3.0,1506801923
55236,48,3.0,1489773264
55445,48,5.0,962424485
55450,48,1.0,928269142
55809,48,3.0,866979166
55825,48,2.5,1183142908
56165,48,1.5,1485980031
56186,48,3.0,834352869
56651,48,2.0,1140335013
56891,48,5.0,956627180
57302,48,4.0,1233288484
58508,48,2.0,1046201813
58602,48,5.0,847430304
58701,48,3.5,1314682779
59064,48,4.0,828444164
59620,48,3.5,1267393808
61312,48,3.5,1088778671
61342,48,4.0,1346842323
61393,48,3.5,1091213595
61879,48,2.5,1345575660
62196,48,4.0,1307893129
62515,48,1.0,1056393182
62929,48,1.0,859361205
63211,48,5.0,834667412
63367,48,3.5,1106331155
63747,48,3.0,1257480671
63791,48,3.5,1447280820
63824,48,4.0,836552065
63831,48,3.0,1453971401
63875,48,5.0,989196017
64026,48,3.0,841412266
64822,48,3.0,833473136
65160,48,3.0,847804953
65336,48,4.5,1312438011
66458,48,2.0,943565835
67140,48,4.0,833652906
68343,48,4.0,1361786536
68509,48,2.0,1118290560
68687,48,1.5,1143597960
69125,48,3.0,1301206368
69953,48,3.0,947093075
70025,48,2.5,1264555154
71025,48,2.0,1102449772
71046,48,3.0,1149759504
71672,48,2.5,1096977220
72560,48,3.0,913067329
72683,48,3.0,954312645
73314,48,0.5,1077234391
73318,48,4.0,837077907
74294,48,4.0,840769927
74507,48,2.5,1139452884
74722,48,5.0,834955138
76033,48,1.5,1137599151
76154,48,3.5,1425830961
76574,48,2.0,1073753114
76879,48,3.0,848994149
76974,48,4.0,837101811
77033,48,1.5,1335981484
77130,48,1.0,831285858
77695,48,1.5,1073171814
77797,48,3.0,828192526
77864,48,4.0,829404078
78308,48,3.0,1158470248
78484,48,3.0,1248663101
78677,48,3.0,1111482908
78801,48,3.0,867860498
79218,48,3.0,839677220
79243,48,3.0,842173571
79442,48,2.0,1073661092
79642,48,3.5,1504403798
79974,48,3.5,1076278817
80383,48,2.0,1175792214
80391,48,4.0,846867026
80534,48,0.5,1076825006
80552,48,0.5,1099892853
80553,48,4.5,1326579406
80822,48,3.0,834345960
81145,48,3.0,1152585951
82076,48,4.0,975207904
82148,48,2.0,1371956994
82211,48,3.0,1144463107
82663,48,3.0,844690176
82999,48,2.5,1172356547
83426,48,2.5,1120102080
84171,48,3.0,837061171
84321,48,3.0,1118918210
84430,48,1.0,840261612
84564,48,3.0,837763144
84604,48,3.0,1222108593
84658,48,1.0,1141610928
84790,48,4.0,1108270611
84807,48,3.0,1459021269
84963,48,3.0,834653079
85110,48,4.0,1484528150
85421,48,2.5,1118117954
85682,48,3.0,847384024
85759,48,3.5,1499403676
87197,48,4.0,835879453
87241,48,2.5,1111485033
87329,48,3.0,1155908545
87376,48,4.0,1122564608
87618,48,3.0,945126088
87654,48,3.5,1182583740
88282,48,4.0,1111483697
88850,48,3.0,949484352
90049,48,2.0,838644460
90440,48,2.0,1176396337
90974,48,3.0,838122146
90989,48,2.5,1155868493
91024,48,5.0,1468790526
91348,48,3.0,850210134
91970,48,4.0,866984633
92791,48,3.0,852798275
93475,48,2.5,1152740293
93495,48,4.5,1511722622
93504,48,3.0,841472549
93640,48,2.0,1143600402
94107,48,3.0,847725176
94950,48,5.0,833388201
95179,48,3.0,836849927
95357,48,4.0,1181173625
95400,48,4.0,1141442637
95722,48,4.0,1093576273
96168,48,5.0,1308035378
96355,48,4.0,967072819
96652,48,3.0,847185719
96701,48,3.0,1135591779
96746,48,3.0,1445362563
97066,48,3.0,946601354
97769,48,3.5,1154307544
97778,48,3.0,847249077
97997,48,4.0,1055132339
98085,48,3.5,1121544598
98128,48,3.0,967821750
98319,48,1.0,843388758
98329,48,3.0,965233058
98638,48,3.0,972791972
98807,48,3.0,1094800418
99342,48,4.0,965002254
100493,48,1.0,846479906
100758,48,2.0,1198489119
101359,48,1.5,1126238127
102048,48,1.5,1138158903
102512,48,3.0,1100355164
102636,48,0.5,1117689905
102728,48,3.0,837635207
102781,48,2.0,888092628
102850,48,3.0,1529686197
103236,48,1.0,1113795956
103286,48,3.0,832435495
103875,48,2.5,1361019575
103918,48,3.0,831758696
103963,48,4.0,845649431
104550,48,2.0,835731402
104613,48,2.5,1113799683
104638,48,4.0,852830481
104741,48,4.0,832905114
105431,48,4.5,1235432045
105498,48,3.5,1375250482
105512,48,1.5,1480262452
105826,48,3.0,838647068
105962,48,3.0,1287668887
105995,48,1.0,1293906859
106549,48,2.0,1036630371
106597,48,5.0,845151845
106891,48,5.0,1492999613
107234,48,4.0,1426350589
107323,48,2.0,977286717
107432,48,4.5,1105706521
107476,48,3.0,833412372
107500,48,3.0,833889587
107546,48,2.5,1094920389
107574,48,0.5,1088199890
107635,48,2.5,1436164315
107650,48,3.0,1443547723
107657,48,2.5,1209407902
107686,48,3.0,1157510949
107919,48,2.5,1545276776
108651,48,3.0,1117052041
109713,48,2.0,1157505498
110027,48,3.0,834123513
110179,48,5.0,944975377
110622,48,2.0,1299340413
110962,48,3.0,835016316
111155,48,2.5,1206757326
111271,48,1.0,846515378
111754,48,3.5,1098305014
111842,48,3.0,1120706247
112117,48,5.0,975406248
112623,48,3.0,832707071
113010,48,2.5,1465533966
113558,48,3.5,1094274962
113600,48,3.5,1153254485
113791,48,4.0,1177486733
114417,48,2.0,1159567035
114576,48,2.0,1378645522
115482,48,1.0,1237008739
116341,48,3.0,833203599
116498,48,4.0,1130071441
116540,48,4.0,840629383
116553,48,2.0,1151644969
116939,48,2.5,1084468382
117272,48,1.0,841493608
117650,48,3.0,1048304090
117953,48,4.0,1073057175
118068,48,2.5,1242250267
118286,48,4.0,980135376
118384,48,1.5,1063783584
118954,48,3.5,1151438944
118962,48,3.0,877536917
119164,48,2.0,1113252638
119234,48,2.5,1541125241
119298,48,2.0,1095857626
119443,48,4.0,1011932535
119529,48,1.0,835556148
119561,48,1.0,1449083269
119606,48,3.0,829403696
119616,48,0.5,1107385293
119933,48,3.0,1112812960
120069,48,4.0,829745848
120154,48,3.0,1437797256
120448,48,3.0,1135712622
121528,48,1.0,882343147
122009,48,2.0,832239209
122255,48,1.0,998372096
122822,48,3.0,836433864
123075,48,3.0,834057219
123150,48,3.0,1161148436
123781,48,3.5,1257683222
123859,48,2.5,1069712563
123861,48,3.0,848615898
123908,48,5.0,1451763724
124659,48,3.5,1258155316
124960,48,3.0,1044564531
125197,48,3.0,1441742173
125504,48,3.0,842220458
125514,48,1.5,1246812841
125536,48,3.0,951300971
125762,48,3.0,1237360949
126552,48,3.0,845307647
126722,48,4.0,1128798830
127012,48,1.5,1121817943
127427,48,4.0,840911169
127451,48,2.5,1443883404
127477,48,3.5,1199294751
127846,48,3.0,845369251
127891,48,0.5,1110323894
128631,48,2.5,1410649638
128767,48,3.0,1548374852
128973,48,2.0,949758967
129237,48,4.0,865424062
129421,48,1.5,1449028656
129509,48,3.0,839329176
129613,48,3.0,975572387
129856,48,4.5,1106963430
130529,48,3.0,1556763859
130596,48,3.0,1108434416
131156,48,3.0,1507586294
131231,48,4.0,1148048936
132248,48,3.0,833889909
132335,48,2.5,1076869353
132596,48,3.0,1508200241
132640,48,3.0,1067642464
132974,48,4.0,1459059199
133318,48,3.0,1230438664
133659,48,2.0,840102292
133704,48,1.5,1169413615
134207,48,3.5,1245455755
134234,48,5.0,1181693608
134609,48,3.0,1272305384
135469,48,5.0,1489897542
135671,48,3.0,1381790615
135678,48,2.5,1443035837
135692,48,2.0,835784206
136973,48,2.5,1055016255
137417,48,3.5,1173891402
137433,48,5.0,1094793142
137444,48,4.5,1302829224
137456,48,3.5,1522096381
137691,48,4.0,955923569
137694,48,3.0,943029562
137711,48,4.0,1404846802
137856,48,4.5,1555457744
138575,48,2.5,1338037634
139005,48,2.5,1503844547
139050,48,2.5,1165823987
139270,48,3.0,841098098
140141,48,3.5,1454446495
140219,48,5.0,1310929054
140292,48,1.0,1111557362
140907,48,3.0,941649558
141207,48,2.5,1520900026
141340,48,2.0,835735085
142132,48,1.0,984671571
142349,48,4.0,941319591
142751,48,3.0,836394878
143058,48,4.5,1257390136
143481,48,4.0,1445217753
143526,48,3.0,1522091835
144224,48,2.0,1180544589
144251,48,2.0,834486834
144497,48,2.0,999145173
144567,48,3.0,1544093766
144650,48,3.0,840405345
144923,48,3.5,1453989666
145063,48,3.0,839968476
145327,48,4.0,1081561292
146087,48,3.0,1448113974
146297,48,3.5,1464729323
146453,48,3.0,1012727517
146461,48,3.5,1266466629
146698,48,4.0,1012843285
147148,48,4.0,1085192565
148014,48,3.0,842114313
148022,48,2.0,945892109
148182,48,3.0,834666903
148590,48,1.5,1359265075
148621,48,4.0,1133203592
148671,48,3.0,1409542730
149096,48,2.5,1229627831
149186,48,4.0,914262893
149768,48,4.0,1139543935
149793,48,2.5,1106885038
150413,48,3.0,1353698739
150435,48,3.0,992743734
150582,48,2.0,1038699843
150671,48,1.5,1157485030
150763,48,3.0,1158906194
151485,48,3.0,938817201
151539,48,3.0,1416090444
151812,48,2.0,842086932
151935,48,4.0,1316645958
152107,48,1.5,1283901880
152325,48,2.0,974912160
152341,48,2.5,1077485464
152866,48,3.0,1505782214
153019,48,0.5,1082339569
153210,48,2.0,1527971681
153254,48,3.5,1126484615
153370,48,2.5,1100195091
155018,48,4.0,834725555
155745,48,0.5,1128766733
155972,48,3.0,1142448673
156274,48,3.5,1223178958
156419,48,2.0,1117877550
156438,48,2.0,1149644991
156464,48,4.0,1265670751
156631,48,3.0,861340379
156720,48,2.0,1196031523
156983,48,5.0,945238467
158489,48,5.0,1435994376
158616,48,2.0,1079873859
158634,48,4.0,1024976923
159023,48,4.0,1081574748
159070,48,4.0,1427240114
159235,48,3.0,1044559627
159527,48,3.0,1175936513
159915,48,4.0,1349478063
160003,48,4.5,1408854724
160118,48,3.0,830363071
160194,48,3.0,956601152
160540,48,1.0,914889407
161108,48,4.5,1281643473
161556,48,3.0,941919675
161946,48,3.0,940342764
162061,48,3.0,866884792
162286,48,4.0,1535542355
72,50,5.0,980652423
95,50,3.0,1510325366
181,50,1.5,1547803103
185,50,5.0,1191923118
396,50,4.0,901408430
404,50,3.0,842608679
410,50,4.0,1226344803
414,50,5.0,861194554
751,50,5.0,1019600145
784,50,3.5,1483914255
919,50,5.0,1512223527
922,50,5.0,941493335
1137,50,5.0,1171659545
1202,50,4.0,1438377890
1210,50,5.0,837253987
1214,50,5.0,945157769
1219,50,4.5,1107137977
1359,50,5.0,1183002049
1377,50,4.0,1432613523
1649,50,5.0,1291218944
1664,50,4.0,1283650507
1688,50,4.0,945096147
1843,50,5.0,1148862021
1924,50,2.0,1198207191
1967,50,4.5,1268274707
1991,50,2.5,1072054218
1995,50,4.0,1183054067
2132,50,4.0,841141592
2265,50,3.0,943881451
2403,50,4.0,1233311963
2441,50,4.5,1514023219
2466,50,5.0,834523836
2793,50,4.0,849266218
3024,50,4.0,839601413
3176,50,4.5,1535849950
3232,50,4.0,965062898
3272,50,4.5,1448400966
3316,50,4.0,1487255047
3346,50,5.0,840315609
3498,50,3.0,1168209479
3608,50,4.0,1559924236
3649,50,4.0,1004312627
3789,50,4.5,1449065291
3875,50,3.0,846605564
3886,50,4.0,879434375
3951,50,3.0,1079319465
4013,50,4.5,1494148421
4102,50,5.0,1354972027
4122,50,4.0,938869644
4148,50,5.0,938672913
4151,50,4.5,1429805512
4179,50,5.0,842011743
4180,50,5.0,939612144
4344,50,5.0,1499804297
4347,50,4.0,1162208240
4349,50,4.5,1507569826
4371,50,4.5,1381109415
4410,50,5.0,1385116483
4451,50,4.0,1120008647
4587,50,4.0,1225247736
4636,50,3.0,955942801
4669,50,4.0,1340541825
4709,50,5.0,1080649345
4869,50,5.0,1556786518
4908,50,5.0,1408930898
5146,50,3.0,1120153298
5195,50,4.0,1141759780
5275,50,4.5,1181422980
5322,50,3.5,1299471117
5335,50,3.5,1446616247
5360,50,4.5,1443900437
5458,50,5.0,1252007416
5489,50,5.0,1438771914
5508,50,4.5,1169447776
5795,50,2.5,1542727795
5991,50,4.5,1233062729
6012,50,4.0,953510584
6434,50,3.0,1191850706
6458,50,5.0,1565511646
6751,50,5.0,969366819
6786,50,5.0,832497020
6808,50,5.0,1061471705
6831,50,5.0,1179720847
6873,50,4.0,945451150
6892,50,5.0,840651779
6966,50,5.0,832440578
7204,50,5.0,1361016157
7223,50,4.0,839811119
7237,50,5.0,1461038362
7245,50,5.0,860828245
7345,50,4.0,1512833722
7570,50,3.5,1516550139
7621,50,3.5,1288470025
7624,50,5.0,1021188208
7645,50,4.0,857915471
7669,50,4.5,1433364281
7723,50,5.0,1159308327
7842,50,4.0,829433448
7874,50,3.5,1389555750
7884,50,3.0,1453978569
7937,50,3.5,1496250952
8244,50,4.5,1431616200
8299,50,4.0,1439786592
8511,50,4.5,1223695749
8644,50,5.0,1095623466
8695,50,4.0,1111538549
8821,50,4.0,1354639012
8890,50,3.5,1420907358
8897,50,5.0,1302723720
9008,50,5.0,1448190478
9029,50,4.0,1553493093
9078,50,4.5,1203025970
9095,50,4.0,1310407523
9107,50,4.0,1492676032
9130,50,4.0,1425535373
9148,50,5.0,1044328235
9244,50,4.0,835447266
9266,50,4.0,831908921
9275,50,5.0,1430418966
9338,50,5.0,839933851
9372,50,4.0,1459902891
9391,50,5.0,942846788
9470,50,4.0,1202147210
9570,50,5.0,828837365
9663,50,4.0,846549322
9802,50,5.0,946525414
9848,50,2.5,1264646253
9974,50,4.0,1446903607
10042,50,5.0,833281163
10076,50,5.0,854377244
10081,50,4.0,831557683
10251,50,3.5,1195678234
10258,50,2.0,852229908
10334,50,5.0,955486248
10373,50,3.0,860256158
10390,50,4.0,851148407
10446,50,4.0,1348006805
10570,50,3.5,1496570682
10794,50,5.0,1373343252
10821,50,5.0,1091635674
10960,50,3.5,1161524012
11003,50,4.0,1484333185
11099,50,5.0,1451725351
11162,50,5.0,1111079688
11200,50,5.0,880153927
11275,50,4.0,1236472770
11354,50,4.0,1399146047
11457,50,4.5,1208644324
11466,50,4.5,1106306492
11505,50,2.0,1540349922
11676,50,4.0,1515082954
11723,50,3.5,1203208138
11850,50,5.0,835027504
11905,50,5.0,834132673
11957,50,4.5,1149091270
12167,50,3.5,1184107449
12223,50,4.5,1444496766
12377,50,5.0,1169746060
12452,50,5.0,874932232
12566,50,4.5,1425983170
12857,50,3.0,1356651287
12875,50,3.5,1439513832
12880,50,5.0,1292467557
12949,50,5.0,1101908546
13047,50,4.0,848857896
13147,50,4.0,1043177594
13185,50,5.0,839165890
13411,50,3.5,1177071369
13556,50,5.0,849134817
13562,50,3.5,1118071146
13684,50,4.5,1373087726
13686,50,3.5,1181366944
13861,50,4.0,1493710172
13917,50,5.0,838074706
13951,50,3.0,835380552
13989,50,5.0,941513024
14006,50,5.0,1539986429
14041,50,3.5,1437064147
14120,50,4.5,1170030220
14143,50,4.0,888083868
14290,50,3.0,832401630
14344,50,5.0,1131207995
14507,50,3.5,1456104739
14521,50,3.0,1200340733
14601,50,4.5,1479245955
14721,50,5.0,1485223261
14755,50,5.0,844099041
14801,50,5.0,834246453
14807,50,4.0,854630509
14818,50,5.0,1009567490
14845,50,5.0,1439061251
14936,50,3.0,1515101642
15004,50,4.5,1105611849
15220,50,3.5,1265679202
15328,50,5.0,862995091
15337,50,4.5,1057980148
15358,50,4.0,1225293454
15374,50,3.0,879496591
15559,50,5.0,1356883535
15600,50,4.0,883390907
15632,50,4.5,1158944905
15672,50,5.0,843266691
15673,50,5.0,832409509
15745,50,4.5,1225240716
15754,50,4.5,1552867544
15930,50,5.0,960317405
16032,50,5.0,846405420
16078,50,5.0,1199392892
16127,50,3.0,1167862631
16145,50,2.5,1424726143
16178,50,4.0,947182543
16231,50,5.0,1480448160
16260,50,5.0,847292736
16401,50,4.5,1056842166
16404,50,3.5,1495385322
16420,50,5.0,946622388
